"","VIX"
"2015-07-17",-0.101999167955121
"2015-07-20",0.177837244346626
"2015-07-21",-0.0169975763685706
"2015-07-22",-0.0527981855669708
"2015-07-23",0.263290619327622
"2015-07-24",0.408546774645572
"2015-07-27",0.444685821261446
"2015-07-28",-0.541535647251363
"2015-07-29",-0.373769377298033
"2015-07-30",-0.195212166625032
"2015-07-31",-0.00600602406021178
"2015-08-03",0.230346463608267
"2015-08-04",0.187094835546612
"2015-08-05",-0.211309093667207
"2015-08-06",0.474893614539928
"2015-08-07",-0.123132685403625
"2015-08-10",-0.499396927942368
"2015-08-11",0.604067550506257
"2015-08-12",-0.031548357734926
"2015-08-13",-0.0392207131532816
"2015-08-14",-0.244196960512042
"2015-08-17",0.0738039745833614
"2015-08-18",0.265703165733005
"2015-08-19",0.357886331125029
"2015-08-20",0.5847217090665
"2015-08-21",0.644150383473154
"2015-08-24",0.250418525254164
"2015-08-25",-0.0464280911967165
"2015-08-26",-0.119617376282691
"2015-08-27",-0.165708189439811
"2015-08-28",-0.00269360432222321
"2015-08-31",0.103065233478193
"2015-09-01",0.0972989109867992
"2015-09-02",-0.19834326132522
"2015-09-03",-0.0245243898630845
"2015-09-04",0.0990648775820944
"2015-09-08",-0.1456505768191
"2015-09-09",0.0804872509126868
"2015-09-10",-0.111304069558674
"2015-09-11",-0.0871468691651645
"2015-09-14",0.0781647728493367
"2015-09-15",-0.129030259743732
"2015-09-16",-0.0997683490538233
"2015-09-17",-0.0190845486924109
"2015-09-18",0.0981088522625067
"2015-09-21",-0.194093633354883
"2015-09-22",0.206246560706294
"2015-09-23",-0.0244553672236307
"2015-09-24",0.104829870912023
"2015-09-25",0.0118719241613103
"2015-09-28",0.223300895347262
"2015-09-29",-0.0313224711290419
"2015-09-30",-0.128719241935454
"2015-10-01",-0.146059425680418
"2015-10-02",-0.138181994569077
"2015-10-05",-0.139860082617644
"2015-10-06",-0.0159275266961014
"2015-10-07",-0.112778378038231
"2015-10-08",-0.132981388027286
"2015-10-09",-0.0480572949537796
"2015-10-12",-0.145470512995992
"2015-10-13",0.229528816002882
"2015-10-14",0.0483185772708072
"2015-10-15",-0.299430964940864
"2015-10-16",-0.196236098394285
"2015-10-19",-0.0156078976659915
"2015-10-20",0.157675759587127
"2015-10-21",0.164244886393775
"2015-10-22",-0.438580716892662
"2015-10-23",0.00252206943271016
"2015-10-26",0.18148157354423
"2015-10-27",0.0289875368732515
"2015-10-28",-0.243762838516945
"2015-10-29",0.065514607110627
"2015-10-30",0.101940038342994
"2015-11-02",-0.215463864639982
"2015-11-03",0.101253733705173
"2015-11-04",0.206713009918114
"2015-11-05",-0.0969178971924212
"2015-11-06",-0.163039627244505
"2015-11-09",0.441274560804875
"2015-11-10",-0.226499259161182
"2015-11-11",0.146316954921494
"2015-11-12",0.342417711030304
"2015-11-13",0.188530762055203
"2015-11-16",-0.215965532989397
"2015-11-17",0.083805360203403
"2015-11-18",-0.267982942984229
"2015-11-19",0.0204892904524714
"2015-11-20",-0.260493939732747
"2015-11-23",0.0299124993625997
"2015-11-24",0.0572675543584751
"2015-11-25",-0.145529936783352
"2015-11-27",-0.0151354240651003
"2015-11-30",0.195308752320765
"2015-12-01",-0.296080442150613
"2015-12-02",0.257719574278167
"2015-12-03",0.334075112021491
"2015-12-04",-0.558616287602339
"2015-12-07",0.21142008761815
"2015-12-08",0.278203328497237
"2015-12-09",0.243506245833094
"2015-12-10",-0.0307016723140636
"2015-12-11",0.43952061252066
"2015-12-14",-0.124221126473427
"2015-12-15",-0.151626488331352
"2015-12-16",-0.340007891453521
"2015-12-17",0.133875685965847
"2015-12-18",0.183325069171195
"2015-12-21",-0.211427101691889
"2015-12-22",-0.289749470335134
"2015-12-23",-0.180997929863446
"2015-12-24",0.0312525435041042
"2015-12-28",0.198220142861753
"2015-12-29",-0.136690952914891
"2015-12-30",0.191919710862677
"2015-12-31",0.126040720895365
"2016-01-04",0.271432336681461
"2016-01-05",-0.140865861399403
"2016-01-06",0.1297714460402
"2016-01-07",0.34555861917717
"2016-01-08",0.105504080369867
"2016-01-11",-0.148032483315323
"2016-01-12",-0.138788633422494
"2016-01-13",0.196986872665482
"2016-01-14",-0.0839963315648333
"2016-01-15",0.174476361904364
"2016-01-19",-0.0435424982789367
"2016-01-20",0.0671480600568612
"2016-01-21",-0.0339885233229786
"2016-01-22",-0.287464657514518
"2016-01-25",0.13786979422312
"2016-01-26",-0.124910649580616
"2016-01-27",0.0469491081109039
"2016-01-28",-0.0538397469170278
"2016-01-29",-0.199231224938655
"2016-02-01",-0.0224009366891664
"2016-02-02",0.186448233503346
"2016-02-03",-0.0272249119479913
"2016-02-04",0.0164237268306433
"2016-02-05",0.120895331728184
"2016-02-08",0.171301421078124
"2016-02-09",0.0279831716634709
"2016-02-10",-0.0105681300617926
"2016-02-11",0.0742028263155197
"2016-02-12",-0.125985511421406
"2016-02-16",-0.0830776113686902
"2016-02-17",-0.137446994755892
"2016-02-18",-0.0546486166354905
"2016-02-19",-0.102703928829263
"2016-02-22",-0.119059360015988
"2016-02-23",0.162001554302996
"2016-02-24",-0.0237399873030721
"2016-02-25",-0.16741815129138
"2016-02-26",0.0752062699027842
"2016-02-29",0.0750484110945075
"2016-03-01",-0.324326338319104
"2016-03-02",-0.0867553278267925
"2016-03-03",-0.0585147140614266
"2016-03-04",0.0241363285532987
"2016-03-07",0.0720618193425233
"2016-03-08",0.173406193136002
"2016-03-09",-0.0393202205915442
"2016-03-10",-0.0382380137543308
"2016-03-11",-0.223479629287461
"2016-03-14",0.0650635933470616
"2016-03-15",-0.0126784582597708
"2016-03-16",-0.340627588612857
"2016-03-17",-0.121433187118942
"2016-03-18",-0.112417707967825
"2016-03-21",-0.0673754024727709
"2016-03-22",0.108990283708406
"2016-03-23",0.180961937277915
"2016-03-24",-0.044039561410834
"2016-03-28",0.109852779980406
"2016-03-29",-0.346715604035974
"2016-03-30",-0.0812947423932471
"2016-03-31",0.119591027470528
"2016-04-01",-0.281918367735031
"2016-04-04",0.329882426942157
"2016-04-05",0.297959655210022
"2016-04-06",-0.306258458024717
"2016-04-07",0.44361687407254
"2016-04-08",-0.149704251870124
"2016-04-11",0.167372556003438
"2016-04-12",-0.276651481653521
"2016-04-13",-0.256607196177423
"2016-04-14",-0.0364782086024098
"2016-04-15",-0.0314491326825035
"2016-04-18",-0.0902113797203006
"2016-04-19",-0.0392207131532807
"2016-04-20",0.0144406841547937
"2016-04-21",0.215226993236359
"2016-04-22",-0.236966979872765
"2016-04-25",0.273850593303319
"2016-04-26",-0.0339976085414193
"2016-04-27",-0.0563111715627151
"2016-04-28",0.357589160062135
"2016-04-29",0.0955039970352836
"2016-05-02",-0.215421505220299
"2016-05-03",0.19782574332992
"2016-05-04",0.0814072746353327
"2016-05-05",-0.0239201837176513
"2016-05-06",-0.245743383231451
"2016-05-09",-0.0289875368732524
"2016-05-10",-0.261874188495908
"2016-05-11",0.283693235890548
"2016-05-12",-0.0618243820083393
"2016-05-13",0.140205499712216
"2016-05-16",-0.0807820792414153
"2016-05-17",0.191891007810105
"2016-05-18",0.0708430107751123
"2016-05-19",0.0661545898258966
"2016-05-20",-0.21324461100348
"2016-05-23",0.122767026037364
"2016-05-24",-0.295286671837
"2016-05-25",-0.141927134585744
"2016-05-26",-0.148302709944836
"2016-05-27",-0.111425735160917
"2016-05-31",0.341348973460505
"2016-06-01",0.00269905696916517
"2016-06-02",-0.166809076699182
"2016-06-03",-0.0522994994028485
"2016-06-06",0.0586487270815077
"2016-06-07",0.119188517265118
"2016-06-08",0.00839165763624816
"2016-06-09",0.140125204472755
"2016-06-10",0.445802723834739
"2016-06-13",0.460266453967877
"2016-06-14",-0.0450301187208675
"2016-06-15",-0.0354203694093247
"2016-06-16",-0.0817231573680655
"2016-06-17",0.00459243057420977
"2016-06-20",-0.117783035656383
"2016-06-21",0.0140757282341841
"2016-06-22",0.279708820197566
"2016-06-23",-0.44664739807458
"2016-06-24",0.786270969769334
"2016-06-27",-0.123613955967176
"2016-06-28",-0.464446344180869
"2016-06-29",-0.289325458195511
"2016-06-30",-0.175764156247796
"2016-07-01",-0.182321556793954
"2016-07-05",0.172469260350943
"2016-07-06",-0.130988659230225
"2016-07-07",-0.043836314813178
"2016-07-08",-0.447614634352257
"2016-07-11",0.118192955727711
"2016-07-12",0.00327332534496882
"2016-07-13",-0.182321556793955
"2016-07-14",-0.0859424298007241
"2016-07-15",-0.0662493855412007
"2016-07-18",-0.105868001078512
"2016-07-19",-0.265923891923064
"2016-07-20",-0.126930708593171
"2016-07-21",0.530185871050532
"2016-07-22",-0.370678992022749
"2016-07-25",0.426607544681974
"2016-07-26",0.0687138925480513
"2016-07-27",-0.0855919303354034
"2016-07-28",-0.0479394622891194
"2016-07-29",-0.455818994253779
"2016-08-01",0.327376671136728
"2016-08-02",0.379756751397958
"2016-08-03",-0.190689806464471
"2016-08-04",-0.199271115107728
"2016-08-05",-0.688032079893174
"2016-08-08",0.0971637484536476
"2016-08-09",0.138150338480817
"2016-08-10",0.248622636615194
"2016-08-11",-0.24059046491793
"2016-08-12",-0.100925918589961
"2016-08-15",0.185267067023712
"2016-08-16",0.462623521948113
"2016-08-17",-0.227783930870713
"2016-08-18",-0.532373959972193
"2016-08-19",-0.0825210236880034
"2016-08-22",0.660357357736954
"2016-08-23",0.0593165771564195
"2016-08-24",0.43808602627743
"2016-08-25",0.059033531584193
"2016-08-26",0.0063492276786592
"2016-08-29",-0.25041067765455
"2016-08-30",0.0668224962454023
"2016-08-31",0.108018576839303
"2016-09-01",0.0202709643736192
"2016-09-02",-0.67656305254441
"2016-09-06",0.0259754864032606
"2016-09-07",-0.0526437334854224
"2016-09-08",0.320907720080101
"2016-09-09",1.21857160374709
"2016-09-12",-0.398964543505071
"2016-09-13",0.448444600768441
"2016-09-14",0.0378935729452188
"2016-09-15",-0.269695187002543
"2016-09-16",-0.172285134080719
"2016-09-19",0.0325231917055593
"2016-09-20",0.073250461739593
"2016-09-21",-0.649503890828039
"2016-09-22",-0.588498662084208
"2016-09-23",0.154150679827258
"2016-09-26",0.789954740229774
"2016-09-27",-0.429441019983876
"2016-09-28",-0.307025035294912
"2016-09-29",0.608972684905515
"2016-09-30",-0.231678453764047
"2016-10-03",0.0953101798043248
"2016-10-04",0.0192932029346791
"2016-10-05",-0.22394004677647
"2016-10-06",-0.061621134106173
"2016-10-07",0.236611768365076
"2016-10-10",-0.0340168852782545
"2016-10-11",0.51358996554014
"2016-10-12",0.105981440856293
"2016-10-13",0.132366841427347
"2016-10-14",-0.0957996960089273
"2016-10-17",0.0160288382758988
"2016-10-18",-0.175279274168542
"2016-10-19",-0.192052964244179
"2016-10-20",-0.184364458423754
"2016-10-21",-0.134408201098057
"2016-10-24",-0.11909969154113
"2016-10-25",0.160342650075179
"2016-10-26",0.233193887167711
"2016-10-27",0.253090627682162
"2016-10-28",0.155037597845487
"2016-10-31",0.138836444854215
"2016-11-01",0.204451418302058
"2016-11-02",0.0832306541497232
"2016-11-03",0.265741745235721
"2016-11-04",0.034019852870661
"2016-11-07",-0.366772308389343
"2016-11-08",0.00370599559431817
"2016-11-09",-0.734688710496967
"2016-11-10",0.0814259704175662
"2016-11-11",-0.136922375867081
"2016-11-14",0.0808784787209325
"2016-11-15",-0.326000936753918
"2016-11-16",0.11469184308671
"2016-11-17",-0.121660512402804
"2016-11-18",-0.187931669684721
"2016-11-21",-0.195060582571385
"2016-11-22",-0.00514139950041859
"2016-11-23",0.0102565001671886
"2016-11-25",-0.04700604237593
"2016-11-28",0.352387691927112
"2016-11-29",-0.0945585826250124
"2016-11-30",0.16003651200452
"2016-12-01",0.231558748239494
"2016-12-02",0.0138698478641501
"2016-12-05",-0.770438854861592
"2016-12-06",-0.218689200964829
"2016-12-07",0.259511195485085
"2016-12-08",0.210492433760651
"2016-12-09",-0.500081084483014
"2016-12-12",0.500081084483014
"2016-12-13",0.0363676441708742
"2016-12-14",0.186775907143335
"2016-12-15",-0.156004248476582
"2016-12-16",-0.289126116024014
"2016-12-19",-0.301261330578162
"2016-12-20",-0.217301275689981
"2016-12-21",-0.168820869575052
"2016-12-22",0.149212398186676
"2016-12-23",0.009852296443011
"2016-12-27",0.405465108108165
"2016-12-28",0.478950415235542
"2016-12-29",0.153572143507969
"2016-12-30",0.20915730933947
